Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2022-08-15,37.456539154052734,57.2706413269043,33.5670166015625,33.20113754272461,94.17346954345703,73.58100891113281,68.52204132080078,39.78858184814453,34.290313720703125,125.66964721679688,82.65235900878906
2022-08-16,37.66444396972656,57.38562774658203,33.48849105834961,33.44396209716797,94.59691619873047,73.38196563720703,69.2947769165039,39.63199996948242,34.387821197509766,125.33273315429688,83.56546020507812
2022-08-17,37.146976470947266,56.27412796020508,33.7677001953125,33.27585220336914,93.8441162109375,72.8576431274414,69.09709167480469,39.518917083740234,34.330196380615234,124.60282135009766,82.6668472290039
2022-08-18,37.26248550415039,56.187896728515625,34.675148010253906,33.31320571899414,94.22050476074219,73.23629760742188,69.33071899414062,39.24924850463867,34.458736419677734,124.05071258544922,82.64270782470703
2022-08-19,36.57868576049805,55.277618408203125,34.66642379760742,32.65012741088867,93.00665283203125,71.90608978271484,69.1061019897461,38.86650466918945,34.441017150878906,124.38758850097656,80.93727111816406
2022-08-22,35.99653625488281,53.69660949707031,34.60098648071289,31.93099021911621,91.23760223388672,69.90100860595703,68.40522766113281,38.05750274658203,33.97115707397461,122.75929260253906,78.69076538085938
2022-08-23,36.352298736572266,53.236690521240234,35.848731994628906,31.800249099731445,91.40697479248047,69.71649932861328,68.10871887207031,37.48337936401367,33.767269134521484,121.0467758178711,78.91300201416016
2022-08-24,36.430843353271484,53.55288314819336,36.289371490478516,31.968351364135742,91.70809173583984,69.76020050048828,68.27943420410156,37.77914047241211,33.87364196777344,121.19646453857422,79.25118255615234
2022-08-25,37.25787353515625,54.59730911254883,36.56858825683594,32.46332931518555,93.11013793945312,70.93994903564453,68.59392547607422,38.361968994140625,34.081974029541016,122.53470611572266,80.19811248779297
2022-08-26,36.11665725708008,52.85341262817383,36.141029357910156,31.492061614990234,89.88259887695312,67.91048431396484,66.89570617675781,37.387691497802734,33.55894088745117,119.11896514892578,77.14478302001953
2022-08-29,35.862548828125,52.4413948059082,36.68637466430664,31.267902374267578,89.47795104980469,67.01233673095703,66.78787231445312,37.06583786010742,33.660884857177734,118.28612518310547,76.73413848876953
2022-08-30,35.27577590942383,51.98146438598633,35.4430046081543,31.09979820251465,88.18882751464844,66.31320190429688,66.09599304199219,36.53520584106445,33.16886520385742,117.50003051757812,75.8790054321289
2022-08-31,34.84146499633789,52.10602951049805,35.120155334472656,30.866317749023438,87.44544219970703,65.66751861572266,65.69165802001953,36.404727935791016,32.95167541503906,116.75141143798828,75.13016510009766
2022-09-01,34.384056091308594,52.58511734008789,34.25632095336914,30.9597110748291,87.56775665283203,65.34709930419922,66.06007385253906,36.53520584106445,33.425960540771484,118.66980743408203,75.8161849975586
2022-09-02,34.35171127319336,51.58861541748047,34.88456726074219,30.716890335083008,86.72090148925781,64.49748229980469,65.19747161865234,35.908897399902344,33.06692123413086,116.96663665771484,75.12049102783203
2022-09-06,34.24544906616211,50.946624755859375,34.56172180175781,30.642179489135742,86.8620376586914,64.07025909423828,64.82907104492188,36.28293991088867,33.1511344909668,117.07891845703125,74.96590423583984
2022-09-07,35.19260025024414,51.971885681152344,34.16035079956055,31.249225616455078,88.25469207763672,65.09463500976562,65.99717712402344,36.978851318359375,34.18836212158203,118.98796081542969,77.26554107666016
2022-09-08,35.53450012207031,51.847320556640625,34.30868911743164,31.800249099731445,88.51818084716797,65.3179702758789,65.8264389038086,37.08323669433594,34.161766052246094,121.05612182617188,77.98539733886719
2022-09-09,36.070457458496094,53.294185638427734,35.16378402709961,32.08977127075195,89.6661605834961,66.60936737060547,66.47340393066406,37.43989181518555,34.29916763305664,122.12293243408203,79.46376037597656
2022-09-12,36.40773391723633,53.572044372558594,35.80946731567383,32.35126495361328,90.2025375366211,67.67744445800781,66.73396301269531,37.75304412841797,34.62718200683594,122.93708038330078,80.48796081542969
2022-09-13,35.109439849853516,50.63043212890625,34.906368255615234,31.146499633789062,86.80558776855469,64.08480834960938,64.505615234375,36.31772994995117,33.70520782470703,118.87567901611328,76.33797454833984
2022-09-14,34.67975616455078,50.7166633605957,35.892356872558594,31.0531005859375,86.63621520996094,64.3178482055664,64.4786605834961,35.87410354614258,33.98002624511719,118.94120025634766,77.31868743896484
2022-09-15,34.22233581542969,50.496280670166016,34.96746063232422,31.155834197998047,85.73286437988281,62.83710861206055,63.939537048339844,35.0911979675293,33.13340759277344,119.60560607910156,76.92255401611328
2022-09-16,33.68178176879883,49.95970153808594,34.221431732177734,30.875654220581055,83.94498443603516,62.487552642822266,64.0922622680664,35.099891662597656,33.009300231933594,119.26873016357422,76.30413818359375
2022-09-19,34.23934555053711,50.24776077270508,34.2417106628418,31.225849151611328,85.08431243896484,62.99711990356445,64.51824188232422,35.033180236816406,33.451541900634766,118.6260986328125,77.38375091552734
2022-09-20,33.58884811401367,49.469993591308594,34.00355529785156,30.76581573486328,84.0253677368164,62.62721252441406,64.16552734375,34.111488342285156,32.965126037597656,117.23556518554688,76.07176208496094
2022-09-21,32.85472106933594,48.26012420654297,33.50519561767578,30.127405166625977,82.90966796875,61.648983001708984,63.921348571777344,33.611141204833984,32.51438903808594,115.29072570800781,74.27079010009766
2022-09-22,32.45977020263672,48.08729553222656,33.386104583740234,29.62042999267578,81.6616439819336,61.021148681640625,63.830909729003906,33.295127868652344,32.39836883544922,115.90142822265625,72.55696105957031
2022-09-23,31.795324325561523,47.155879974365234,31.083927154541016,29.15100860595703,80.12996673583984,60.222984313964844,62.74565505981445,32.88256072998047,32.02351379394531,115.30948638916016,70.8866958618164
2022-09-26,31.279586791992188,46.387718200683594,30.32093620300293,28.690977096557617,79.2884750366211,59.80442810058594,62.790889739990234,31.995983123779297,31.25147819519043,114.21025085449219,70.7269287109375
2022-09-27,31.349287033081055,46.1380615234375,30.66053581237793,28.568923950195312,79.02373504638672,59.88229751586914,61.705623626708984,31.574630737304688,30.724897384643555,113.86262512207031,70.94962310791016
2022-09-28,32.15775680541992,47.71281051635742,32.018917083740234,29.132230758666992,80.763427734375,60.514991760253906,62.44722366333008,32.171546936035156,31.05512809753418,116.35238647460938,72.8667984008789
2022-09-29,31.683826446533203,46.55095672607422,32.018917083740234,28.766082763671875,79.36412811279297,58.93811798095703,61.41623306274414,31.276182174682617,29.8100643157959,115.37527465820312,70.34931945800781
2022-09-30,31.600194931030273,45.98442840576172,31.76311492919922,28.503204345703125,78.32406616210938,57.80900192260742,60.34906768798828,31.6097412109375,29.234394073486328,113.7874526977539,68.9646987915039
2022-10-03,32.627044677734375,47.2711181640625,33.5581169128418,29.27306365966797,80.68778991699219,59.60002517700195,61.38909149169922,32.197872161865234,30.09121322631836,116.12689208984375,69.03247833251953
2022-10-04,33.82581329345703,48.72102737426758,35.00028991699219,30.36211395263672,83.49588775634766,61.60031509399414,62.32061004638672,32.70700454711914,30.729358673095703,118.8233642578125,71.4434585571289
2022-10-05,33.44480895996094,48.34654998779297,35.72358322143555,30.127405166625977,83.04206085205078,61.804725646972656,61.95885467529297,32.101318359375,30.046588897705078,119.21798706054688,71.02225494384766
2022-10-06,33.0916748046875,48.08729553222656,36.35866928100586,29.704925537109375,82.08712768554688,61.29856872558594,61.05447769165039,31.047950744628906,29.055891036987305,117.69593811035156,70.51876831054688
2022-10-07,32.27391052246094,46.791011810302734,36.076412200927734,29.000795364379883,80.5176010131836,58.77751159667969,60.141056060791016,30.310596466064453,28.453439712524414,115.20616149902344,68.09325408935547
2022-10-10,32.34362030029297,46.666175842285156,35.335479736328125,28.86935806274414,80.80125427246094,57.78953170776367,60.35811233520508,29.96824836730957,28.50252914428711,114.48271942138672,67.67207336425781
2022-10-11,32.092708587646484,45.792388916015625,35.0532112121582,28.503204345703125,80.78234100341797,56.90375900268555,60.85551834106445,30.2491512298584,28.399890899658203,115.09341430664062,67.12015533447266
2022-10-12,31.851091384887695,45.73477554321289,35.335479736328125,28.43748664855957,80.14885711669922,56.72854995727539,61.18109130859375,29.845359802246094,27.453824996948242,114.52969360351562,67.29446411132812
2022-10-13,32.785011291503906,46.83902359008789,36.777645111083984,29.611040115356445,81.91692352294922,58.49037551879883,62.193973541259766,30.407150268554688,28.141063690185547,117.1979751586914,68.03032684326172
2022-10-14,31.67917823791504,46.07085418701172,35.40604019165039,29.11345863342285,80.12049865722656,56.845359802246094,61.07256317138672,29.643463134765625,27.734966278076172,116.40878295898438,65.4886245727539
2022-10-17,32.46906661987305,47.338321685791016,35.84707260131836,29.845754623413086,81.8696517944336,58.57796859741211,61.732757568359375,30.74949836730957,28.315105438232422,118.27845001220703,68.1465072631836
2022-10-18,33.105621337890625,47.693599700927734,36.16020584106445,30.324562072753906,83.84573364257812,59.07439422607422,62.537662506103516,31.153282165527344,28.832761764526367,118.9361343383789,69.08573913574219
2022-10-19,32.71533203125,47.73201370239258,37.227500915527344,29.82697296142578,83.25005340576172,58.904052734375,62.24824905395508,30.372037887573242,28.457902908325195,117.27313995361328,68.31111907958984
2022-10-20,32.47835922241211,47.84723663330078,37.262786865234375,29.34816551208496,81.6143798828125,58.93811798095703,61.38005828857422,30.222814559936523,27.73942756652832,116.27723693847656,66.98942565917969
2022-10-21,33.602783203125,48.15451431274414,38.338905334472656,30.22128677368164,83.85516357421875,60.514991760253906,62.32061004638672,30.43348503112793,28.252626419067383,118.88916015625,68.94049072265625
2022-10-24,33.40763854980469,48.49058151245117,38.51972579956055,30.624980926513672,84.9708480834961,61.35210037231445,63.44202423095703,30.415931701660156,28.489139556884766,121.18162536621094,69.22612762451172
2022-10-25,34.23469161987305,49.777259826660156,38.559417724609375,30.991132736206055,86.11487579345703,62.525028228759766,64.2740707397461,31.61852264404297,29.060354232788086,122.10238647460938,70.95933532714844
2022-10-26,34.47630310058594,48.20250701904297,39.084251403808594,31.06624412536621,86.41743469238281,61.13309097290039,64.69912719726562,31.55706787109375,29.046966552734375,123.45529174804688,70.3880386352539
2022-10-27,34.388031005859375,45.91720962524414,39.225372314453125,31.31972885131836,87.42910766601562,60.437129974365234,64.75337219238281,31.574630737304688,29.279020309448242,122.80704498291016,70.11692810058594
2022-10-28,34.73185348510742,47.07907485961914,39.362098693847656,32.09897232055664,89.4619140625,63.06525421142578,66.17325592041016,32.320762634277344,30.08228874206543,124.8270263671875,70.17986297607422
2022-10-31,34.4205436706543,46.29169464111328,39.69287109375,31.90181541442871,89.20662689208984,62.23301696777344,65.78436279296875,32.24176025390625,29.801145553588867,124.72367858886719,69.7296142578125
2022-11-01,34.50883865356445,45.99403381347656,40.076568603515625,31.986309051513672,89.12153625488281,61.712249755859375,65.57635498046875,32.189090728759766,29.91716766357422,124.7988510131836,69.02278900146484
2022-11-02,33.61207962036133,44.69775390625,39.1107063293457,31.58260726928711,87.55201721191406,59.58055114746094,64.43685913085938,31.34640121459961,29.62710189819336,122.67549896240234,66.4133071899414
2022-11-03,33.86763000488281,43.60310745239258,39.834007263183594,31.263404846191406,88.46914672851562,57.828460693359375,64.21978759765625,31.32884407043457,29.756521224975586,122.15876770019531,66.0163345336914
2022-11-04,35.043174743652344,43.900779724121094,40.31913757324219,31.83609390258789,89.88738250732422,58.884578704833984,64.97946166992188,31.76775360107422,29.939477920532227,122.9009780883789,66.5682373046875
2022-11-07,35.31730270385742,44.688148498535156,41.01154708862305,32.155296325683594,90.85176849365234,59.86770248413086,65.55826568603516,31.758970260620117,29.368270874023438,124.2163314819336,66.10346984863281
2022-11-08,35.92599105834961,44.73616409301758,41.05125045776367,32.34307098388672,91.64596557617188,60.44198989868164,65.7481918334961,31.95208740234375,29.57354736328125,124.83642578125,65.93885803222656
2022-11-09,35.34518814086914,44.131221771240234,39.044551849365234,31.798532485961914,90.36957550048828,58.8699836730957,65.03374481201172,31.6009578704834,29.341495513916016,123.49287414550781,63.92486572265625
2022-11-10,37.301326751708984,46.80061340332031,39.913387298583984,33.403961181640625,94.16096496582031,63.70769500732422,66.56212615966797,34.023704528808594,30.724897384643555,126.63092803955078,68.59674835205078
2022-11-11,37.75202560424805,48.0296745300293,41.07330322265625,33.67621994018555,94.104248046875,64.79788208007812,66.48979949951172,34.00615310668945,30.38127899169922,125.08071899414062,70.24280548095703
2022-11-14,37.70091247558594,47.83763885498047,41.0600700378418,33.19740676879883,93.5274658203125,64.24303436279297,65.96524047851562,33.102012634277344,30.01981544494629,125.19344329833984,69.12931060791016
2022-11-15,37.64515686035156,48.548187255859375,41.492279052734375,33.272518157958984,94.1704330444336,65.02174377441406,66.51691436767578,33.514583587646484,30.35004234313965,125.03373718261719,70.07335662841797
2022-11-16,37.27809524536133,48.068092346191406,40.6454963684082,33.112918853759766,93.48967742919922,64.131103515625,66.84249877929688,33.2775764465332,30.622257232666016,124.97737884521484,69.00342559814453
